time,pm10,pm2_5,nitrogen_dioxide,ozone,us_aqi,cidade,estado,regiao,latitude,longitude
2025-07-18T09:00,27.0,26.1,43.1,56.0,66,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T10:00,23.6,22.6,33.9,80.0,66,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T11:00,21.3,20.6,21.1,114.0,66,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T12:00,18.0,17.8,11.3,136.0,67,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T13:00,14.2,14.1,6.6,139.0,68,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T14:00,11.5,11.2,4.8,131.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T15:00,10.4,9.9,6.5,118.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T16:00,10.4,9.7,13.1,100.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T17:00,12.8,12.2,23.2,77.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T18:00,17.7,17.1,32.6,57.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T19:00,22.4,21.4,40.3,41.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T20:00,25.8,24.6,47.2,27.0,68,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T21:00,32.4,31.5,57.2,12.0,68,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T22:00,37.4,36.4,58.8,10.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-18T23:00,40.7,40.2,61.0,6.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T00:00,41.9,41.3,61.4,5.0,70,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T01:00,41.6,41.2,58.7,7.0,72,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T02:00,41.1,40.7,54.3,12.0,74,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T03:00,40.4,40.2,50.5,16.0,76,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T04:00,36.2,36.1,48.2,17.0,78,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T05:00,33.4,33.3,46.5,18.0,79,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T06:00,31.7,31.5,44.6,24.0,81,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T07:00,34.6,34.5,42.9,37.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T08:00,38.1,38.1,41.0,56.0,83,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T09:00,22.5,22.3,35.5,80.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T10:00,18.9,18.6,28.0,101.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T11:00,17.6,17.3,17.7,131.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T12:00,16.9,16.7,10.0,156.0,83,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T13:00,17.9,17.8,6.5,176.0,83,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T14:00,19.0,18.9,5.6,192.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T15:00,20.0,19.9,8.2,195.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T16:00,20.8,20.5,16.2,176.0,98,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T17:00,21.5,21.1,27.7,144.0,123,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T18:00,26.5,26.1,38.4,112.0,137,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T19:00,29.2,28.2,47.3,84.0,139,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T20:00,35.6,34.8,55.4,57.0,129,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T21:00,31.8,31.0,52.5,33.0,108,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T22:00,33.4,32.6,46.2,38.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-19T23:00,31.4,30.7,37.6,46.0,88,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T00:00,32.1,31.5,31.5,49.0,88,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T01:00,32.8,32.2,30.4,45.0,87,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T02:00,34.1,33.6,31.8,38.0,86,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T03:00,35.7,35.3,33.5,31.0,85,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T04:00,36.4,35.9,35.3,25.0,85,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T05:00,37.0,36.6,37.3,20.0,85,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T06:00,38.1,37.5,38.0,21.0,85,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T07:00,40.7,40.2,36.7,31.0,86,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T08:00,38.2,37.6,34.1,48.0,86,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T09:00,28.0,27.4,27.5,73.0,86,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T10:00,27.0,26.4,22.6,102.0,87,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T11:00,26.3,25.7,15.9,143.0,87,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T12:00,24.7,24.3,10.8,175.0,88,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T13:00,23.9,23.5,7.8,195.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T14:00,23.5,23.2,6.4,207.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T15:00,23.6,23.2,8.9,204.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T16:00,23.3,22.8,18.6,176.0,111,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T17:00,23.3,22.5,32.2,134.0,138,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T18:00,28.0,27.2,41.6,97.0,151,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T19:00,28.6,27.8,42.6,75.0,150,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T20:00,32.9,32.0,39.4,59.0,135,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T21:00,31.5,31.0,41.3,44.0,111,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T22:00,32.0,31.3,40.4,39.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-20T23:00,32.0,31.3,39.1,32.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T00:00,31.7,30.9,38.2,26.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T01:00,32.0,31.3,37.8,22.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T02:00,33.4,32.6,37.7,20.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T03:00,34.2,33.5,38.0,17.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T04:00,34.6,33.9,39.0,11.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T05:00,35.2,34.5,40.4,6.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T06:00,36.2,35.5,41.3,9.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T07:00,40.5,39.9,42.0,25.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T08:00,44.5,43.9,42.1,50.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T09:00,40.7,40.4,37.9,65.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T10:00,41.2,41.0,31.1,104.0,90,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T11:00,36.4,36.3,21.7,158.0,91,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T12:00,31.9,31.8,14.2,198.0,92,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T13:00,25.6,25.6,9.3,214.0,93,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T14:00,22.5,22.4,6.5,215.0,93,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T15:00,20.4,20.3,8.2,204.0,93,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T16:00,18.9,18.7,16.8,176.0,123,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T17:00,20.4,20.2,30.1,135.0,150,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T18:00,27.8,27.5,43.9,97.0,161,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T19:00,36.6,36.2,58.6,65.0,160,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T20:00,47.5,47.3,73.9,35.0,144,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T21:00,58.3,57.7,84.2,15.0,109,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T22:00,65.0,64.3,84.0,13.0,96,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-21T23:00,65.9,65.4,83.6,10.0,99,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T00:00,65.0,64.5,81.5,8.0,102,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T01:00,63.3,62.9,76.3,9.0,105,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T02:00,62.9,62.6,69.4,12.0,109,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T03:00,64.0,63.8,64.1,14.0,112,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T04:00,65.2,65.0,61.6,12.0,115,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T05:00,65.9,65.7,60.7,9.0,118,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T06:00,67.1,66.8,60.5,15.0,122,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T07:00,71.5,71.2,62.9,34.0,125,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T08:00,74.5,74.5,66.0,60.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T09:00,68.9,68.7,61.3,93.0,131,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T10:00,44.5,44.4,46.1,120.0,134,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T11:00,21.3,21.3,25.2,157.0,135,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T12:00,15.0,15.0,9.6,181.0,133,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T13:00,10.9,10.9,2.6,184.0,131,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T14:00,9.4,9.4,1.0,174.0,130,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T15:00,9.1,9.1,5.6,157.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T16:00,10.5,10.5,19.3,131.0,127,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T17:00,16.1,16.1,39.2,97.0,126,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T18:00,29.3,29.3,58.2,67.0,126,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T19:00,43.4,43.4,75.2,42.0,126,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T20:00,55.6,55.5,91.1,21.0,127,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T21:00,56.1,56.0,90.4,8.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T22:00,64.7,64.7,91.3,5.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-22T23:00,68.7,68.5,92.3,1.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T00:00,68.7,68.5,91.0,0.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T01:00,65.0,65.0,85.6,4.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T02:00,59.0,58.9,77.9,10.0,129,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T03:00,49.2,49.1,71.0,16.0,128,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T04:00,41.7,41.6,66.6,20.0,127,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T05:00,37.3,37.1,63.1,24.0,124,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T06:00,34.7,34.6,58.2,33.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T07:00,36.0,35.9,51.0,51.0,118,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T08:00,40.3,40.2,42.6,74.0,114,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T09:00,20.4,20.1,28.3,97.0,111,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T10:00,14.1,13.8,21.3,107.0,106,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T11:00,14.6,14.1,11.7,120.0,102,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T12:00,14.9,14.4,4.9,130.0,102,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T13:00,15.7,15.1,2.5,136.0,102,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T14:00,16.6,16.0,2.8,139.0,102,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T15:00,17.5,16.8,6.2,136.0,103,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T16:00,18.8,18.1,14.2,122.0,103,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T17:00,21.6,20.8,25.2,102.0,104,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T18:00,27.2,26.6,34.6,83.0,105,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T19:00,32.7,32.0,41.3,67.0,104,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T20:00,35.6,34.3,46.4,53.0,103,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T21:00,36.7,34.7,60.3,36.0,101,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T22:00,42.8,41.9,53.7,40.0,99,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-23T23:00,41.7,40.4,44.5,44.0,97,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T00:00,40.7,39.6,36.8,48.0,95,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T01:00,40.4,39.5,32.3,49.0,93,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T02:00,38.9,38.0,29.4,49.0,91,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T03:00,34.9,33.8,26.7,49.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T04:00,29.0,28.1,23.6,49.0,88,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T05:00,21.5,20.8,20.8,49.0,87,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T06:00,20.4,19.7,19.5,50.0,86,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T07:00,21.4,20.6,21.4,51.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T08:00,20.4,19.3,24.8,53.0,83,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T09:00,23.1,22.2,26.1,63.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T10:00,19.2,18.0,21.8,79.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T11:00,17.6,16.3,15.8,101.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T12:00,17.1,15.9,11.4,118.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T13:00,17.0,15.9,9.3,129.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T14:00,16.9,15.8,8.8,135.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T15:00,16.1,15.1,10.4,132.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T16:00,15.6,14.4,15.7,116.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T17:00,15.1,13.8,23.2,91.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T18:00,15.9,14.8,29.2,69.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T19:00,17.6,17.0,32.4,53.0,81,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T20:00,17.9,17.5,34.1,41.0,79,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T21:00,17.5,17.0,32.4,36.0,78,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T22:00,17.4,16.9,32.1,36.0,77,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-24T23:00,19.0,18.6,31.5,35.0,75,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T00:00,21.4,20.9,30.5,35.0,73,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T01:00,22.4,21.9,28.3,36.0,72,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T02:00,23.3,22.9,25.5,38.0,70,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T03:00,25.4,25.0,24.1,38.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T04:00,27.7,27.3,25.0,33.0,68,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T05:00,29.4,28.9,27.2,26.0,68,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T06:00,31.2,30.9,29.7,23.0,69,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T07:00,35.3,34.9,33.1,26.0,70,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T08:00,36.9,36.6,36.8,34.0,71,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T09:00,36.0,35.6,40.9,39.0,72,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T10:00,30.6,30.3,35.5,54.0,73,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T11:00,26.3,26.0,27.9,75.0,74,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T12:00,25.5,25.2,21.7,98.0,75,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T13:00,31.3,31.1,17.2,129.0,76,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T14:00,34.9,34.8,14.0,163.0,77,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T15:00,31.9,31.8,15.2,177.0,78,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T16:00,29.3,29.2,23.5,157.0,80,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T17:00,30.0,29.9,36.2,118.0,81,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T18:00,34.8,34.7,47.4,83.0,82,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T19:00,37.4,37.3,55.4,59.0,84,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T20:00,41.3,41.1,62.0,38.0,85,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T21:00,46.2,46.0,67.8,17.0,87,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T22:00,48.4,48.1,69.5,13.0,89,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-25T23:00,51.5,51.2,71.8,6.0,92,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T00:00,53.8,53.4,73.4,2.0,94,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T01:00,54.4,54.1,74.0,1.0,97,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T02:00,54.4,54.0,74.0,1.0,100,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T03:00,54.4,54.1,73.0,2.0,103,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T04:00,53.4,53.2,70.8,2.0,106,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T05:00,52.5,52.4,67.6,3.0,108,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T06:00,53.9,53.7,63.6,10.0,111,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T07:00,58.3,58.1,59.0,26.0,113,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T08:00,56.6,56.3,53.5,49.0,116,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T09:00,49.9,49.9,48.6,74.0,118,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T10:00,43.8,43.8,38.5,107.0,119,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T11:00,32.2,32.1,24.7,152.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T12:00,27.1,26.8,14.1,189.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T13:00,24.9,24.4,8.4,213.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T14:00,25.7,25.3,6.1,228.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T15:00,27.2,26.8,9.6,230.0,120,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T16:00,29.3,28.9,22.1,211.0,131,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T17:00,34.5,34.2,40.4,179.0,161,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T18:00,47.5,47.3,57.4,146.0,178,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T19:00,58.7,58.4,72.8,113.0,184,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T20:00,74.3,74.0,86.9,80.0,178,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T21:00,74.7,74.7,94.0,60.0,161,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T22:00,77.3,77.3,87.8,59.0,132,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-26T23:00,75.9,75.9,79.0,58.0,133,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T00:00,73.6,73.6,70.9,56.0,135,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T01:00,68.9,68.9,64.2,52.0,137,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T02:00,63.6,63.6,58.3,47.0,139,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T03:00,58.7,58.7,54.2,42.0,140,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T04:00,51.0,50.9,53.1,36.0,140,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T05:00,43.7,43.5,54.0,30.0,140,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T06:00,38.4,38.3,54.4,32.0,139,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T07:00,37.8,37.7,55.2,46.0,137,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T08:00,38.8,38.4,55.6,68.0,135,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T09:00,35.6,35.5,58.5,86.0,133,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T10:00,20.3,19.8,43.2,107.0,132,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T11:00,11.1,10.9,22.2,135.0,129,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T12:00,6.8,6.5,6.7,154.0,127,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T13:00,5.0,4.7,0.3,157.0,125,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T14:00,4.7,4.4,0.0,150.0,123,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T15:00,5.0,4.6,4.7,138.0,121,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T16:00,5.8,5.4,20.2,116.0,119,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T17:00,10.5,10.1,41.7,89.0,116,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T18:00,18.9,18.5,56.6,68.0,114,São Paulo,SP,Sudeste,-23.5505,-46.6333
2025-07-27T19:00,22.3,21.8,59.4,60.0,111,São Paulo,SP,Sudeste,-23.5505,-46.6333
